"","label","nodeClass","LDAupper","LDAmean","LDAlower","Sign_group","pvalue","fdr"
"16304","f__un_c__PRR-11","Family",NA,NA,NA,NA,0.0668985033500121,0.603410336237627
"16305","f__Parachlamydiaceae","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16306","f__Rhabdochlamydiaceae","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16307","f__un_c__OPB56","Family",NA,NA,NA,NA,0.876851633766731,0.939871136370554
"16308","f__un_p__Chlorobi","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16309","f__Anaerolinaceae","Family",NA,NA,NA,NA,0.572483972018398,0.79232147638078
"16310","f__Caldilineaceae","Family",NA,NA,NA,NA,0.193695732834737,0.621317957838504
"16311","f__un_o__DRC31","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16312","f__un_o__envOPS12","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16313","f__un_o__GCA004","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16314","f__un_o__H39","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16315","f__A4b","Family",NA,NA,NA,NA,0.0995536115402755,0.621317957838504
"16316","f__un_o__AKIW781","Family",NA,NA,NA,NA,0.90452922743387,0.939871136370554
"16317","f__un_o__Herpetosiphonales","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16318","f__un_c__Ellin6529","Family",NA,NA,NA,NA,0.304200415122242,0.621317957838504
"16319","f__un_c__Gitt-GS-136","Family",NA,NA,NA,NA,0.523087349028119,0.764335312137878
"16320","f__un_o__AKYG1722","Family",NA,NA,NA,NA,0.664904594116083,0.850495115245054
"16321","f__un_o__JG30-KF-CM45","Family",NA,NA,NA,NA,0.459250987722717,0.709367404590521
"16322","f__Dolo_23","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16323","f__un_o__mle1-48","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16324","f__un_c__TK17","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16325","f__un_p__Chloroflexi","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16326","f__Cenarchaeaceae","Family",NA,NA,NA,NA,0.633651986181203,0.850495115245054
"16327","f__Nitrososphaeraceae","Family",NA,NA,NA,NA,0.146071409406393,0.621317957838504
"16328","f__un_o__MLE1-12","Family",NA,NA,NA,NA,0.0011432888069051,0.0513805854140962
"16329","f__un_o__SM1D11","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16330","f__un_o__SM2F09","Family",NA,NA,NA,NA,0.193695732834737,0.621317957838504
"16331","f__un_o__YS2","Family",NA,NA,NA,NA,0.145979256343816,0.621317957838504
"16332","f__Chlamydomonadaceae","Family",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"16333","f__Trebouxiophyceae","Family",NA,NA,NA,NA,0.247071081056272,0.621317957838504
"16334","f__un_o__Chlorophyta","Family",NA,NA,NA,NA,0.392098200998762,0.656844105066831
"16335","f__un_o__Stramenopiles","Family",NA,NA,NA,NA,0.343239202169105,0.621317957838504
"16336","f__un_o__Streptophyta","Family",NA,NA,NA,NA,0.039705584548032,0.514409664143455
"16337","f__un_c__Chloroplast","Family",NA,NA,NA,NA,0.856863125830795,0.939871136370554
"16338","f__un_c__ML635J-21","Family",NA,NA,NA,NA,0.722154433833876,0.89872558032732
"16339","f__Nostocaceae","Family",NA,NA,NA,NA,0.522868912154987,0.764335312137878
"16340","f__Rivulariaceae","Family",NA,NA,NA,NA,0.0990613520073466,0.621317957838504
"16341","f__un_o__Chroococcales","Family",NA,NA,NA,NA,0.875397503094444,0.939871136370554
"16342","f__Xenococcaceae","Family",NA,NA,NA,NA,0.0546625112505388,0.602015835645445
"16343","f__Phormidiaceae","Family",NA,NA,NA,NA,0.100817973990586,0.621317957838504
"16344","f__Pseudanabaenaceae","Family",NA,NA,NA,NA,0.0753758795807973,0.621317957838504
"16345","f__Synechococcaceae","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16346","f__un_p__Cyanobacteria","Family",NA,NA,NA,NA,0.0092114558149351,0.228203256145523
"16347","f__Deferribacteraceae","Family",NA,NA,NA,NA,0.0998538064841413,0.621317957838504
"16348","f__Elusimicrobiaceae","Family",NA,NA,NA,NA,0.365928127564012,0.625985708764711
"16349","f__un_o__Elusimicrobiales","Family",NA,NA,NA,NA,0.246865491472045,0.621317957838504
"16350","f__Halobacteriaceae","Family",NA,NA,NA,NA,0.384761019534274,0.649045788529178
"16351","f__Methanobacteriaceae","Family",NA,NA,NA,NA,0.0581007384807812,0.602015835645445
"16352","f__[Methanomassiliicoccaceae]","Family",NA,NA,NA,NA,0.571542243974291,0.791305490004368
"16353","f__un_o__E2","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16354","f__un_p__FBP","Family",NA,NA,NA,NA,0.450506859544217,0.709367404590521
"16355","f__[Exiguobacteraceae]","Family",NA,NA,NA,NA,0.355619783074299,0.621317957838504
"16356","f__[Thermicanaceae]","Family",NA,NA,NA,NA,0.574805287844578,0.794380240780276
"16357","f__Alicyclobacillaceae","Family",NA,NA,NA,NA,0.100738913786875,0.621317957838504
"16358","f__Bacillaceae","Family",NA,NA,NA,NA,0.0422346015676799,0.528280990500894
"16359","f__Listeriaceae","Family",NA,NA,NA,NA,0.717293371233204,0.89532458986301
"16360","f__Paenibacillaceae","Family",NA,NA,NA,NA,0.621129137574972,0.841753405221582
"16361","f__Planococcaceae","Family",NA,NA,NA,NA,0.767097810535025,0.937096036246038
"16362","f__Sporolactobacillaceae","Family",NA,NA,NA,NA,0.904949658304412,0.939871136370554
"16363","f__Staphylococcaceae","Family",NA,NA,NA,NA,0.0363506754067149,0.504497513724435
"16364","f__Thermoactinomycetaceae","Family",NA,NA,NA,NA,0.836085226680749,0.939871136370554
"16365","f__un_o__Bacillales","Family",NA,NA,NA,NA,0.310612566742174,0.621317957838504
"16366","f__Gemellaceae","Family",NA,NA,NA,NA,0.447777062321998,0.709367404590521
"16367","f__un_o__Gemellales","Family",NA,NA,NA,NA,0.778991793715484,0.939871136370554
"16368","f__Aerococcaceae","Family",NA,NA,NA,NA,0.0528468043408532,0.602015835645445
"16369","f__Carnobacteriaceae","Family",NA,NA,NA,NA,0.0666342136846342,0.603410336237627
"16370","f__Enterococcaceae","Family",NA,NA,NA,NA,0.904524218619788,0.939871136370554
"16371","f__Lactobacillaceae","Family",2.74779195643581,2.70901556537665,2.66643451046333,"hypertension",4.25386809018298e-08,9.71884976490786e-06
"16372","f__Leuconostocaceae","Family",NA,NA,NA,NA,0.690869510158289,0.874611008687675
"16373","f__Streptococcaceae","Family",NA,NA,NA,NA,0.901714704038175,0.939871136370554
"16374","f__un_o__Lactobacillales","Family",NA,NA,NA,NA,0.705422594790306,0.887249342820414
"16375","f__Turicibacteraceae","Family",2.5205977083426,2.47620213450574,2.42674602393163,"hypertension",0.000620419528255174,0.0320113330335842
"16376","f__[Acidaminobacteraceae]","Family",NA,NA,NA,NA,0.555986586115888,0.778482649430736
"16377","f__[Mogibacteriaceae]","Family",NA,NA,NA,NA,0.959488779967834,0.974161269303446
"16378","f__[Tissierellaceae]","Family",NA,NA,NA,NA,0.688292077844807,0.872150920556775
"16379","f__Christensenellaceae","Family",NA,NA,NA,NA,0.0102393525787851,0.242615300852064
"16380","f__Clostridiaceae","Family",3.65776858243975,3.6392461975074,3.61989851551615,"hypertension",2.09196367411417e-11,1.20795053970441e-08
"16381","f__Dehalobacteriaceae","Family",NA,NA,NA,NA,0.590732053804738,0.812150020580757
"16382","f__EtOH8","Family",NA,NA,NA,NA,0.57501352741614,0.794437555460742
"16383","f__Eubacteriaceae","Family",NA,NA,NA,NA,0.0540490799998732,0.602015835645445
"16384","f__Lachnospiraceae","Family",NA,NA,NA,NA,0.473169399213931,0.716427723640958
"16385","f__Peptococcaceae","Family",NA,NA,NA,NA,0.837377073559954,0.939871136370554
"16386","f__Peptostreptococcaceae","Family",3.66682307774054,3.63859741645792,3.60840901203669,"hypertension",4.42017126659612e-05,0.00377696697242104
"16387","f__Ruminococcaceae","Family",NA,NA,NA,NA,0.430707462428199,0.688806604831669
"16388","f__SBYG_4172","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16389","f__un_o__Clostridiales","Family",NA,NA,NA,NA,0.0410576995913134,0.521694030839953
"16390","f__Veillonellaceae","Family",NA,NA,NA,NA,0.486285032228462,0.732676626007222
"16391","f__un_o__SHA-98","Family",NA,NA,NA,NA,0.00761454315431459,0.203499466767832
"16392","f__Caldicellulosiruptoraceae","Family",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"16393","f__Thermoanaerobacteraceae","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16394","f__un_c__Clostridia","Family",NA,NA,NA,NA,0.517064750927494,0.764335312137878
"16395","f__Erysipelotrichaceae","Family",NA,NA,NA,NA,0.00631228232096901,0.177929792346249
"16396","f__un_c__OPB54","Family",NA,NA,NA,NA,0.713286911937992,0.891661048643251
"16397","f__Fusobacteriaceae","Family",NA,NA,NA,NA,0.351839515906854,0.621317957838504
"16398","f__Leptotrichiaceae","Family",NA,NA,NA,NA,0.648934470675951,0.850495115245054
"16399","f__un_c__Gemm-1","Family",NA,NA,NA,NA,0.523633681711485,0.764335312137878
"16400","f__un_c__Gemm-3","Family",NA,NA,NA,NA,0.98013376264422,0.986657977029194
"16401","f__un_c__Gemm-5","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16402","f__A1-B1","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16403","f__Gemmatimonadaceae","Family",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"16404","f__un_o__Gemmatimonadales","Family",NA,NA,NA,NA,0.174647480803567,0.621317957838504
"16405","f__un_o__KD8-87","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16406","f__un_c__Gemmatimonadetes","Family",NA,NA,NA,NA,0.665376883874238,0.850495115245054
"16407","f__un_c__BD1-5","Family",NA,NA,NA,NA,0.365929673676536,0.625985708764711
"16408","f__Victivallaceae","Family",NA,NA,NA,NA,0.0218280708087534,0.38945120717303
"16409","f__Methylomirabiliaceae","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16410","f__0319-6A21","Family",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"16411","f__Nitrospiraceae","Family",NA,NA,NA,NA,0.55839288541104,0.778482649430736
"16412","f__un_c__TSBW08","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16413","f__un_c__ABY1","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16414","f__un_p__PAUC34f","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16415","f__Brocadiaceae","Family",NA,NA,NA,NA,0.467639345790884,0.709367404590521
"16416","f__un_o__MVS-107","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16417","f__un_o__CL500-15","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16418","f__un_o__Phycisphaerales","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16419","f__un_o__WD2101","Family",NA,NA,NA,NA,0.253836998400503,0.621317957838504
"16420","f__Gemmataceae","Family",NA,NA,NA,NA,0.407345057116321,0.658670252800128
"16421","f__Isosphaeraceae","Family",NA,NA,NA,NA,0.109785013521875,0.621317957838504
"16422","f__Pirellulaceae","Family",NA,NA,NA,NA,0.921698138335216,0.951200066398263
"16423","f__Planctomycetaceae","Family",NA,NA,NA,NA,0.192738072222019,0.621317957838504
"16424","f__un_o__BD7-3","Family",NA,NA,NA,NA,0.650512407010761,0.850495115245054
"16425","f__Caulobacteraceae","Family",NA,NA,NA,NA,0.00203377205557913,0.0790888296307354
"16426","f__un_o__Caulobacterales","Family",NA,NA,NA,NA,0.54004769578889,0.775126027842199
"16427","f__un_o__Ellin329","Family",NA,NA,NA,NA,0.0659990047526337,0.602015835645445
"16428","f__Kiloniellaceae","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16429","f__un_o__RF32","Family",NA,NA,NA,NA,0.126218943176846,0.621317957838504
"16430","f__Aurantimonadaceae","Family",NA,NA,NA,NA,0.486674291466955,0.733075670335672
"16431","f__Bartonellaceae","Family",NA,NA,NA,NA,0.101152947312778,0.621317957838504
"16432","f__Beijerinckiaceae","Family",NA,NA,NA,NA,0.22540429588226,0.621317957838504
"16433","f__Bradyrhizobiaceae","Family",2.52274230423859,2.49306998417526,2.46122071652433,"healthy",2.86437395156471e-08,6.99751867270072e-06
"16434","f__Brucellaceae","Family",NA,NA,NA,NA,0.0126287950492971,0.280468169771977
"16435","f__Hyphomicrobiaceae","Family",NA,NA,NA,NA,0.233290283245992,0.621317957838504
"16436","f__Methylobacteriaceae","Family",NA,NA,NA,NA,0.312449532195578,0.621317957838504
"16437","f__Methylocystaceae","Family",NA,NA,NA,NA,0.486133148101594,0.73255480554301
"16438","f__Phyllobacteriaceae","Family",NA,NA,NA,NA,0.152107428186443,0.621317957838504
"16439","f__Rhizobiaceae","Family",NA,NA,NA,NA,0.538097684061748,0.775126027842199
"16440","f__Rhodobiaceae","Family",NA,NA,NA,NA,0.468037858139011,0.709367404590521
"16441","f__un_o__Rhizobiales","Family",NA,NA,NA,NA,0.0365368274253452,0.504497513724435
"16442","f__Xanthobacteraceae","Family",NA,NA,NA,NA,0.933647857430953,0.958379829102265
"16443","f__Hyphomonadaceae","Family",NA,NA,NA,NA,0.082206222390823,0.621317957838504
"16444","f__Rhodobacteraceae","Family",NA,NA,NA,NA,0.0748987452928444,0.621317957838504
"16445","f__Acetobacteraceae","Family",NA,NA,NA,NA,0.820418368358863,0.939871136370554
"16446","f__Rhodospirillaceae","Family",NA,NA,NA,NA,0.33358102365546,0.621317957838504
"16447","f__un_o__Rhodospirillales","Family",NA,NA,NA,NA,0.0943686807191148,0.621317957838504
"16448","f__Holosporaceae","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16449","f__mitochondria","Family",NA,NA,NA,NA,0.817158662686734,0.939871136370554
"16450","f__Pelagibacteraceae","Family",NA,NA,NA,NA,0.1244028531081,0.621317957838504
"16451","f__Rickettsiaceae","Family",NA,NA,NA,NA,0.577914401277791,0.797559657688525
"16452","f__un_o__Rickettsiales","Family",NA,NA,NA,NA,0.549833900476549,0.778271057315454
"16453","f__Erythrobacteraceae","Family",NA,NA,NA,NA,0.0464491100503075,0.560182146840892
"16454","f__Sphingomonadaceae","Family",NA,NA,NA,NA,0.15478160753108,0.621317957838504
"16455","f__un_o__Sphingomonadales","Family",NA,NA,NA,NA,0.769153251073258,0.937096036246038
"16456","f__un_c__Alphaproteobacteria","Family",NA,NA,NA,NA,0.087816453168237,0.621317957838504
"16457","f__un_o__ASSO-13","Family",NA,NA,NA,NA,0.238140517549431,0.621317957838504
"16458","f__Alcaligenaceae","Family",2.7502037293895,2.71981528834009,2.68713945130037,"healthy",0.000603244117997782,0.0316028504382723
"16459","f__Burkholderiaceae","Family",NA,NA,NA,NA,0.496822872282532,0.744949027821265
"16460","f__Comamonadaceae","Family",2.12272689952311,2.08476377190251,2.04316151400295,"healthy",5.52136771858663e-07,9.22891770856739e-05
"16461","f__Oxalobacteraceae","Family",3.31599193651081,3.27987096653867,3.2404709749103,"healthy",1.33620506815771e-07,2.64734171323411e-05
"16462","f__un_o__Burkholderiales","Family",NA,NA,NA,NA,0.00037945932620006,0.0216484953914436
"16463","f__un_o__Ellin6067","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16464","f__Gallionellaceae","Family",NA,NA,NA,NA,0.545875096940396,0.775750764555047
"16465","f__Hydrogenophilaceae","Family",NA,NA,NA,NA,0.276841063104119,0.621317957838504
"16466","f__un_o__IS-44","Family",NA,NA,NA,NA,0.5219736420246,0.764335312137878
"16467","f__Methylophilaceae","Family",NA,NA,NA,NA,0.663027461331753,0.850495115245054
"16468","f__un_o__MKC10","Family",NA,NA,NA,NA,0.0724497317056053,0.621317957838504
"16469","f__un_o__MND1","Family",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"16470","f__un_o__MWH-UniP1","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16471","f__Neisseriaceae","Family",NA,NA,NA,NA,0.11071644391088,0.621317957838504
"16472","f__Nitrosomonadaceae","Family",NA,NA,NA,NA,0.980632403795177,0.986952009828085
"16473","f__un_o__Nitrosomonadales","Family",NA,NA,NA,NA,0.795094065095116,0.939871136370554
"16474","f__Procabacteriaceae","Family",NA,NA,NA,NA,0.904949658304412,0.939871136370554
"16475","f__Rhodocyclaceae","Family",NA,NA,NA,NA,0.366885772526072,0.625985708764711
"16476","f__un_o__SBla14","Family",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"16477","f__un_o__SC-I-84","Family",NA,NA,NA,NA,0.546724608421487,0.775750764555047
"16478","f__un_o__Thiobacterales","Family",NA,NA,NA,NA,0.523633681711485,0.764335312137878
"16479","f__un_c__Betaproteobacteria","Family",NA,NA,NA,NA,0.160885328985415,0.621317957838504
"16480","f__Bacteriovoracaceae","Family",NA,NA,NA,NA,0.753555324946855,0.924895118638475
"16481","f__Bdellovibrionaceae","Family",NA,NA,NA,NA,0.513644331513415,0.764335312137878
"16482","f__Desulfarculaceae","Family",NA,NA,NA,NA,0.540554613669391,0.775126027842199
"16483","f__Desulfobacteraceae","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16484","f__Desulfobulbaceae","Family",NA,NA,NA,NA,0.713641376935399,0.89187620105621
"16485","f__Desulfovibrionaceae","Family",NA,NA,NA,NA,0.843080553753325,0.939871136370554
"16486","f__Geobacteraceae","Family",NA,NA,NA,NA,0.90452922743387,0.939871136370554
"16487","f__un_o__GMD14H09","Family",NA,NA,NA,NA,0.714438790882965,0.892287550650515
"16488","f__un_o__MIZ46","Family",NA,NA,NA,NA,0.774011562749649,0.939797489446627
"16489","f__0319-6G20","Family",NA,NA,NA,NA,0.220640381730298,0.621317957838504
"16490","f__Cystobacteraceae","Family",NA,NA,NA,NA,0.386042727152522,0.650192016954757
"16491","f__Cystobacterineae","Family",NA,NA,NA,NA,0.304056200123006,0.621317957838504
"16492","f__Haliangiaceae","Family",NA,NA,NA,NA,0.795353102001894,0.939871136370554
"16493","f__Myxococcaceae","Family",NA,NA,NA,NA,0.246865491472045,0.621317957838504
"16494","f__Nannocystaceae","Family",NA,NA,NA,NA,0.835008130188776,0.939871136370554
"16495","f__OM27","Family",NA,NA,NA,NA,0.111389498613324,0.621317957838504
"16496","f__Polyangiaceae","Family",NA,NA,NA,NA,0.240591287157251,0.621317957838504
"16497","f__un_o__Myxococcales","Family",NA,NA,NA,NA,0.235925001607465,0.621317957838504
"16498","f__un_o__Spirobacillales","Family",NA,NA,NA,NA,0.403745471322975,0.656844105066831
"16499","f__Syntrophobacteraceae","Family",NA,NA,NA,NA,0.404274033862944,0.656844105066831
"16500","f__un_c__Deltaproteobacteria","Family",NA,NA,NA,NA,0.865429011361114,0.939871136370554
"16501","f__Campylobacteraceae","Family",NA,NA,NA,NA,0.110101780496578,0.621317957838504
"16502","f__Helicobacteraceae","Family",NA,NA,NA,NA,0.519464163472188,0.764335312137878
"16503","f__[Marinicellaceae]","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16504","f__un_o__34P16","Family",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"16505","f__Aeromonadaceae","Family",NA,NA,NA,NA,0.000693863089232348,0.0346114166631476
"16506","f__Succinivibrionaceae","Family",NA,NA,NA,NA,0.896231377494124,0.939871136370554
"16507","f__[Chromatiaceae]","Family",NA,NA,NA,NA,0.00355556042535064,0.118446160673176
"16508","f__125ds10","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16509","f__211ds20","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16510","f__Alteromonadaceae","Family",NA,NA,NA,NA,0.284280999780103,0.621317957838504
"16511","f__Idiomarinaceae","Family",NA,NA,NA,NA,0.00422171943297917,0.132310631242464
"16512","f__OM60","Family",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"16513","f__Shewanellaceae","Family",NA,NA,NA,NA,0.137824624205458,0.621317957838504
"16514","f__un_o__Alteromonadales","Family",NA,NA,NA,NA,0.904949658304412,0.939871136370554
"16515","f__Cardiobacteriaceae","Family",NA,NA,NA,NA,0.336009654464187,0.621317957838504
"16516","f__Chromatiaceae","Family",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"16517","f__Ectothiorhodospiraceae","Family",NA,NA,NA,NA,0.46790499626879,0.709367404590521
"16518","f__un_o__Chromatiales","Family",NA,NA,NA,NA,0.174676493289154,0.621317957838504
"16519","f__Enterobacteriaceae","Family",4.29726382441459,4.28285331086688,4.26794817666029,"hypertension",1.47858766469363e-11,9.39149598357904e-09
"16520","f__Coxiellaceae","Family",NA,NA,NA,NA,0.42417399301295,0.680013077306222
"16521","f__Legionellaceae","Family",NA,NA,NA,NA,0.544782358557239,0.775750764555047
"16522","f__un_o__Legionellales","Family",NA,NA,NA,NA,0.865576616104023,0.939871136370554
"16523","f__Methylococcaceae","Family",NA,NA,NA,NA,0.0149257179549275,0.30746990561489
