species,pathway,cor,p_value,celltype
Desulfovibrio,LEE_LIVER_CANCER_SURVIVAL_DN,0.0332470377528985,4.87326220697453e-09,classical Monocyte
Desulfovibrio,LEE_LIVER_CANCER_SURVIVAL_UP,-0.0173176480209814,0.00230927520842922,classical Monocyte
Desulfovibrio,LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_DN,0.0034580702342263,0.542888902480805,classical Monocyte
Desulfovibrio,LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP,0.0153516486633786,0.00690719139695068,classical Monocyte
Desulfovibrio,LEE_METASTASIS_AND_RNA_PROCESSING_UP,0.0194831837558136,0.000607156950343314,classical Monocyte
Desulfovibrio,LEE_NAIVE_T_LYMPHOCYTE,-0.0206796634639421,0.000273718335363508,classical Monocyte
Desulfovibrio,LEE_NEURAL_CREST_STEM_CELL_DN,0.070716286938964,1.26268520852188e-35,classical Monocyte
Desulfovibrio,LEE_NEURAL_CREST_STEM_CELL_UP,0.101857762201487,3.4296164520373e-72,classical Monocyte
Desulfovibrio,LEE_RECENT_THYMIC_EMIGRANT,0.025466589044504,7.40923905324064e-06,classical Monocyte
Desulfovibrio,LEE_SP4_THYMOCYTE,-0.0255353631072153,7.00005319259595e-06,classical Monocyte
Desulfovibrio,LEE_TARGETS_OF_PTCH1_AND_SUFU_DN,0.0239379047628756,2.52577005855095e-05,classical Monocyte
Desulfovibrio,LEE_TARGETS_OF_PTCH1_AND_SUFU_UP,-0.0346186088764424,1.10827915163017e-09,classical Monocyte
Desulfovibrio,LEIN_ASTROCYTE_MARKERS,-0.022488040549489,7.58088921371095e-05,classical Monocyte
Desulfovibrio,LEIN_CEREBELLUM_MARKERS,-0.00206006848061335,0.717000834646545,classical Monocyte
Desulfovibrio,LEIN_CHOROID_PLEXUS_MARKERS,0.111441172138231,3.94441783469255e-86,classical Monocyte
Desulfovibrio,LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES,0.0494256398753032,3.26738045158963e-18,classical Monocyte
Desulfovibrio,LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES,-0.0409513367260671,5.66036952113309e-13,classical Monocyte
Desulfovibrio,LEIN_MEDULLA_MARKERS,-0.000278000286352463,0.960987649846662,classical Monocyte
Desulfovibrio,LEIN_MIDBRAIN_MARKERS,0.0178364042621056,0.00169774425925526,classical Monocyte
Desulfovibrio,LEIN_NEURON_MARKERS,0.013930863822113,0.0142357762719701,classical Monocyte
Desulfovibrio,LEIN_OLIGODENDROCYTE_MARKERS,0.074674317520605,1.54429503255569e-39,classical Monocyte
Desulfovibrio,LEIN_PONS_MARKERS,-0.00253925643652148,0.655031318099858,classical Monocyte
Desulfovibrio,LEI_HOXC8_TARGETS_DN,0.0444886579783687,4.81435114181728e-15,classical Monocyte
Desulfovibrio,LEI_HOXC8_TARGETS_UP,-0.000599796495615913,0.915951799662615,classical Monocyte
Desulfovibrio,LEI_MYB_TARGETS,0.0218134574288232,0.000123767770085507,classical Monocyte
Desulfovibrio,LENAOUR_DENDRITIC_CELL_MATURATION_DN,0.0390826490267757,6.01765005581084e-12,classical Monocyte
Desulfovibrio,LENAOUR_DENDRITIC_CELL_MATURATION_UP,-0.0386550048490718,1.01823141664402e-11,classical Monocyte
Desulfovibrio,LEONARD_HYPOXIA,0.0142251773929196,0.0123127960673934,classical Monocyte
Desulfovibrio,LE_EGR2_TARGETS_DN,0.0223379052242253,8.46457051544962e-05,classical Monocyte
Desulfovibrio,LE_EGR2_TARGETS_UP,0.000812396891927954,0.886336397183324,classical Monocyte
Desulfovibrio,LE_NEURONAL_DIFFERENTIATION_DN,-0.0117592054584828,0.0385360479297142,classical Monocyte
Desulfovibrio,LE_NEURONAL_DIFFERENTIATION_UP,-0.0179150786051353,0.00161925396914971,classical Monocyte
Desulfovibrio,LE_SKI_TARGETS_DN,-0.0170833962316692,0.00264667525749698,classical Monocyte
Desulfovibrio,LE_SKI_TARGETS_UP,0.0626894968310745,2.42066066287188e-28,classical Monocyte
Desulfovibrio,LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN,-0.000172313742352178,0.975812922113608,classical Monocyte
Desulfovibrio,LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP,-0.0528675986923746,1.29554815551353e-20,classical Monocyte
Desulfovibrio,LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL,-0.0152019502522345,0.00747421987012318,classical Monocyte
Desulfovibrio,LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN,-0.0525100216082374,2.34075140948832e-20,classical Monocyte
Desulfovibrio,LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP,-0.0141059288982536,0.0130623235011369,classical Monocyte
Desulfovibrio,LIANG_SILENCED_BY_METHYLATION_2,-0.107115880855962,1.10919550780645e-79,classical Monocyte
Desulfovibrio,LIANG_SILENCED_BY_METHYLATION_DN,-0.00379035626090399,0.504825388007487,classical Monocyte
Desulfovibrio,LIANG_SILENCED_BY_METHYLATION_UP,-0.023344041050632,3.99186090188377e-05,classical Monocyte
Desulfovibrio,LIAN_LIPA_TARGETS_3M,0.00767367139366085,0.176950399927751,classical Monocyte
Desulfovibrio,LIAN_LIPA_TARGETS_6M,0.00431398965324277,0.447821925759416,classical Monocyte
Desulfovibrio,LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS,0.0175022921938095,0.00207161173317892,classical Monocyte
Desulfovibrio,LIAO_HAVE_SOX4_BINDING_SITES,0.0436097511857331,1.63112047885491e-14,classical Monocyte
Desulfovibrio,LIAO_METASTASIS,0.0940869359512388,8.03752592624209e-62,classical Monocyte
Desulfovibrio,LIEN_BREAST_CARCINOMA_METAPLASTIC,0.0199413910619349,0.00044972358526265,classical Monocyte
Desulfovibrio,LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN,-0.0240195445752132,2.36979966681237e-05,classical Monocyte
Desulfovibrio,LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP,0.0155469561005632,0.00622559649855889,classical Monocyte
Desulfovibrio,LIM_MAMMARY_LUMINAL_MATURE_DN,0.0507430783272565,4.10825363112201e-19,classical Monocyte
Desulfovibrio,LIM_MAMMARY_LUMINAL_MATURE_UP,-0.00740386803690543,0.192666790257456,classical Monocyte
Desulfovibrio,LIM_MAMMARY_LUMINAL_PROGENITOR_DN,0.0563047080823454,3.59355090070202e-23,classical Monocyte
Desulfovibrio,LIM_MAMMARY_LUMINAL_PROGENITOR_UP,0.028056960962772,7.90890458870501e-07,classical Monocyte
Desulfovibrio,LIM_MAMMARY_STEM_CELL_DN,0.00896480574878299,0.114705412754418,classical Monocyte
Desulfovibrio,LIM_MAMMARY_STEM_CELL_UP,0.099983127142567,1.29761604371437e-69,classical Monocyte
Desulfovibrio,LINDGREN_BLADDER_CANCER_CLUSTER_1_DN,-0.0355351023672422,3.99082177896241e-10,classical Monocyte
Desulfovibrio,LINDGREN_BLADDER_CANCER_CLUSTER_1_UP,0.0564013595863111,3.02920529063747e-23,classical Monocyte
Desulfovibrio,LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN,0.0699712938116543,6.51555227718238e-35,classical Monocyte
Desulfovibrio,LINDGREN_BLADDER_CANCER_CLUSTER_2A_UP,-0.0714796308173316,2.30821055332017e-36,classical Monocyte
Desulfovibrio,LINDGREN_BLADDER_CANCER_CLUSTER_2B,0.0496964340117937,2.14285910588751e-18,classical Monocyte
Desulfovibrio,LINDGREN_BLADDER_CANCER_CLUSTER_3_DN,0.087964178034902,3.0920637938819e-54,classical Monocyte
Desulfovibrio,LINDGREN_BLADDER_CANCER_CLUSTER_3_UP,-0.0525238717570202,2.28789746951868e-20,classical Monocyte
Desulfovibrio,LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE,0.00545391785368469,0.337243733613879,classical Monocyte
Desulfovibrio,LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q,0.0195675459217119,0.000574778863916498,classical Monocyte
Desulfovibrio,LINDSTEDT_DENDRITIC_CELL_MATURATION_A,-0.0109425395923459,0.0541792716181335,classical Monocyte
Desulfovibrio,LINDSTEDT_DENDRITIC_CELL_MATURATION_B,0.0420133957469539,1.40841301191798e-13,classical Monocyte
Desulfovibrio,LINDSTEDT_DENDRITIC_CELL_MATURATION_C,-0.0338568362312435,2.54053437273907e-09,classical Monocyte
Desulfovibrio,LINDSTEDT_DENDRITIC_CELL_MATURATION_D,0.0688851982259869,6.90911209084252e-34,classical Monocyte
Desulfovibrio,LINDVALL_IMMORTALIZED_BY_TERT_DN,0.0437911509076361,1.27043166386898e-14,classical Monocyte
Desulfovibrio,LINDVALL_IMMORTALIZED_BY_TERT_UP,-0.00179757031289914,0.751787523573354,classical Monocyte
Desulfovibrio,LINSLEY_MIR16_TARGETS,0.00943528409887661,0.0968786889506832,classical Monocyte
Desulfovibrio,LIN_APC_TARGETS,-0.0922542792382541,1.69626536923511e-59,classical Monocyte
Desulfovibrio,LIN_ENDOMETRIAL_CANCER_MITOCHONDRIAL_SIGNATURE,-0.0874125939506085,1.40706430683118e-53,classical Monocyte
Desulfovibrio,LIN_MELANOMA_COPY_NUMBER_DN,0.0407669440483015,7.18130656661472e-13,classical Monocyte
Desulfovibrio,LIN_MELANOMA_COPY_NUMBER_UP,0.00283896964861673,0.617414155194874,classical Monocyte
Desulfovibrio,LIN_NPAS4_TARGETS_DN,0.0136073432835708,0.0166509118319109,classical Monocyte
Desulfovibrio,LIN_NPAS4_TARGETS_UP,0.00307973567846847,0.587900051836055,classical Monocyte
Desulfovibrio,LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT,0.0195309802957614,0.000588610124739438,classical Monocyte
Desulfovibrio,LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK,-0.0351849597374334,5.91344508560417e-10,classical Monocyte
Desulfovibrio,LIU_BREAST_CANCER,0.033923334660677,2.36471876121845e-09,classical Monocyte
Desulfovibrio,LIU_CDX2_TARGETS_DN,-0.0181573896073991,0.00139801238422747,classical Monocyte
Desulfovibrio,LIU_CDX2_TARGETS_UP,0.00672040164078507,0.23701930905296,classical Monocyte
Desulfovibrio,LIU_CMYB_TARGETS_DN,0.0411892081722233,4.15759682106841e-13,classical Monocyte
Desulfovibrio,LIU_CMYB_TARGETS_UP,0.033877381521146,2.48489809248867e-09,classical Monocyte
Desulfovibrio,LIU_COMMON_CANCER_GENES,0.108782320355569,3.90061839812106e-82,classical Monocyte
Desulfovibrio,LIU_IL13_MEMORY_MODEL_DN,0.0171358021046073,0.00256750165800889,classical Monocyte
Desulfovibrio,LIU_IL13_MEMORY_MODEL_UP,0.00785097538531235,0.167155212605846,classical Monocyte
Desulfovibrio,LIU_IL13_PRIMING_MODEL,0.0288285078363766,3.90691167471907e-07,classical Monocyte
Desulfovibrio,LIU_LIVER_CANCER,-0.0431965651911501,2.87122548989334e-14,classical Monocyte
Desulfovibrio,LIU_NASOPHARYNGEAL_CARCINOMA,0.00805888475045184,0.156194843934471,classical Monocyte
Desulfovibrio,LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_KINASES_DN,0.0971162237887412,9.15590088490876e-66,classical Monocyte
Desulfovibrio,LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_DN,0.0604870373119592,1.6980814875369e-26,classical Monocyte
Desulfovibrio,LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP,-0.0810852015800439,2.50808459437531e-46,classical Monocyte
Desulfovibrio,LIU_PROSTATE_CANCER_DN,0.0759269304207879,8.05668600736705e-41,classical Monocyte
Desulfovibrio,LIU_PROSTATE_CANCER_UP,-0.0203408646236282,0.000344448503897761,classical Monocyte
Desulfovibrio,LIU_SMARCA4_TARGETS,-0.0460066463023527,5.5335175096052e-16,classical Monocyte
Desulfovibrio,LIU_SOX4_TARGETS_DN,0.0199701460093833,0.000441241472946482,classical Monocyte
Desulfovibrio,LIU_SOX4_TARGETS_UP,0.038220914940017,1.7267571402276e-11,classical Monocyte
Desulfovibrio,LIU_TARGETS_OF_VMYB_VS_CMYB_DN,0.0595343542538949,1.01905591466238e-25,classical Monocyte
Desulfovibrio,LIU_TARGETS_OF_VMYB_VS_CMYB_UP,0.00138289387303452,0.807756988129185,classical Monocyte
Desulfovibrio,LIU_TOPBP1_TARGETS,0.00836496713046186,0.141063000040976,classical Monocyte
Desulfovibrio,LIU_VAV3_PROSTATE_CARCINOGENESIS_DN,-0.0144345014809734,0.0110888339340975,classical Monocyte
Desulfovibrio,LIU_VAV3_PROSTATE_CARCINOGENESIS_UP,-0.020868725577842,0.000240416855719475,classical Monocyte
Desulfovibrio,LIU_VMYB_TARGETS_UP,-0.00465477208498989,0.412779068207753,classical Monocyte
Desulfovibrio,LI_ADIPOGENESIS_BY_ACTIVATED_PPARG,0.00916638830436589,0.106774396466206,classical Monocyte
Desulfovibrio,LI_AMPLIFIED_IN_LUNG_CANCER,0.0476611117920356,4.83033833630901e-17,classical Monocyte
Desulfovibrio,LI_CISPLATIN_RESISTANCE_DN,-0.034663604721065,1.05470136022395e-09,classical Monocyte
Desulfovibrio,LI_CISPLATIN_RESISTANCE_UP,0.0574660421096355,4.52589844986408e-24,classical Monocyte
Desulfovibrio,LI_CYTIDINE_ANALOGS_CYCTOTOXICITY,0.0281471985915149,7.28945785990406e-07,classical Monocyte
Desulfovibrio,LI_CYTIDINE_ANALOG_PATHWAY,-0.00753273183322641,0.185036841260613,classical Monocyte
Desulfovibrio,LI_DCP2_BOUND_MRNA,-0.0320968075046803,1.6148010100006e-08,classical Monocyte
Desulfovibrio,LI_ESTROGENE_BIDIRECTIONAL_E2_RESPONSE,-0.0273009229186663,1.5513839396002e-06,classical Monocyte
Desulfovibrio,LI_ESTROGENE_EARLY_E2_RESPONSE_DN,0.0643748600275478,8.45471902037493e-30,classical Monocyte
Desulfovibrio,LI_ESTROGENE_EARLY_E2_RESPONSE_UP,0.0560272605506896,5.85882231272626e-23,classical Monocyte
Desulfovibrio,LI_ESTROGENE_LATE_E2_RESPONSE_DN,0.0126818387475201,0.0256504911848995,classical Monocyte
Desulfovibrio,LI_ESTROGENE_LATE_E2_RESPONSE_UP,0.0596476390881254,8.24702325703657e-26,classical Monocyte
Desulfovibrio,LI_ESTROGENE_MCF7_E2_RESPONSE_DN,0.0167672861823822,0.00317346284546518,classical Monocyte
Desulfovibrio,LI_ESTROGENE_MCF7_E2_RESPONSE_UP,0.0522033942448157,3.87513278691324e-20,classical Monocyte
Desulfovibrio,LI_ESTROGENE_META_E2_RESPONSE_DN,0.109980328289105,6.35617286839817e-84,classical Monocyte
Desulfovibrio,LI_ESTROGENE_META_E2_RESPONSE_UP,0.0471306836060243,1.06533297340024e-16,classical Monocyte
Desulfovibrio,LI_ESTROGENE_MID_E2_RESPONSE_DN,0.0662797737475932,1.7150298853047e-31,classical Monocyte
Desulfovibrio,LI_ESTROGENE_MID_E2_RESPONSE_UP,0.00796755270460635,0.160940524470449,classical Monocyte
Desulfovibrio,LI_ESTROGENE_NON_MCF7_T47D_E2_RESPONSE_DN,0.00111188860578581,0.844894165950193,classical Monocyte
Desulfovibrio,LI_ESTROGENE_NON_MCF7_T47D_E2_RESPONSE_UP,-0.00765952444212016,0.177749996411311,classical Monocyte
Desulfovibrio,LI_ESTROGENE_T47D_E2_RESPONSE_DN,0.0339708717552257,2.24635851227488e-09,classical Monocyte
Desulfovibrio,LI_ESTROGENE_T47D_E2_RESPONSE_UP,0.012050124077544,0.0339807837178604,classical Monocyte
Desulfovibrio,LI_INDUCED_T_TO_NATURAL_KILLER_DN,0.0616913327438514,1.69304524411738e-27,classical Monocyte
Desulfovibrio,LI_INDUCED_T_TO_NATURAL_KILLER_UP,-0.0396207653755724,3.08003976219162e-12,classical Monocyte
Desulfovibrio,LI_LUNG_CANCER,0.0137217615746042,0.0157584921528061,classical Monocyte
Desulfovibrio,LI_PROSTATE_CANCER_EPIGENETIC,0.0685324535043244,1.47583562135182e-33,classical Monocyte
Desulfovibrio,LI_WILMS_TUMOR,-0.0237722603457008,2.87273825009119e-05,classical Monocyte
Desulfovibrio,LI_WILMS_TUMOR_ANAPLASTIC_DN,0.015037630881484,0.0081443817080568,classical Monocyte
Desulfovibrio,LI_WILMS_TUMOR_ANAPLASTIC_UP,-0.00384550543888915,0.498646928255887,classical Monocyte
Desulfovibrio,LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN,0.00142857734560704,0.801536789239768,classical Monocyte
Desulfovibrio,LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP,0.104652536617388,3.99721528914323e-76,classical Monocyte
Desulfovibrio,LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN,-0.0126777842726236,0.0256977403454322,classical Monocyte
Desulfovibrio,LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP,0.0403030907787554,1.30080969474515e-12,classical Monocyte
Desulfovibrio,LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER,-0.0828993452619077,2.37875855670386e-48,classical Monocyte
Desulfovibrio,LOPES_METHYLATED_IN_COLON_CANCER_DN,0.0143741161665359,0.0114303195243105,classical Monocyte
Desulfovibrio,LOPES_METHYLATED_IN_COLON_CANCER_UP,0.00484877135647182,0.393577414209732,classical Monocyte
Desulfovibrio,LOPEZ_EPITHELIOID_MESOTHELIOMA,-0.0291922878033349,2.78438306240103e-07,classical Monocyte
Desulfovibrio,LOPEZ_MBD_TARGETS,0.0221461054020395,9.73549310923273e-05,classical Monocyte
Desulfovibrio,LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED,-0.0481869764679254,2.1863232191506e-17,classical Monocyte
Desulfovibrio,LOPEZ_MESOTELIOMA_SURVIVAL_TIME_DN,0.0869166104421745,5.45111945986496e-53,classical Monocyte
Desulfovibrio,LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP,-0.0411332076777139,4.47154192600637e-13,classical Monocyte
Desulfovibrio,LOPEZ_MESOTHELIOMA_SURVIVAL_DN,0.106290564236823,1.76211050331488e-78,classical Monocyte
Desulfovibrio,LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_DN,-0.0315001993949838,2.95901721929467e-08,classical Monocyte
Desulfovibrio,LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_UP,0.02194684249567,0.000112454217360792,classical Monocyte
Desulfovibrio,LOPEZ_MESOTHELIOMA_SURVIVAL_UP,0.00809204223015364,0.154498474181567,classical Monocyte
Desulfovibrio,LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_DN,-0.00178723901029123,0.753167553212801,classical Monocyte
Desulfovibrio,LOPEZ_MESOTHELIOMA_SURVIVAL_WORST_VS_BEST_UP,-0.0177603445639271,0.00177693863968291,classical Monocyte
Desulfovibrio,LOPEZ_TRANSLATION_VIA_FN1_SIGNALING,0.0466960099185098,2.02386158050437e-16,classical Monocyte
Desulfovibrio,LUCAS_HNF4A_TARGETS_DN,0.115129321864478,7.78451597019595e-92,classical Monocyte
Desulfovibrio,LUCAS_HNF4A_TARGETS_UP,0.0211661433043101,0.000195620507303073,classical Monocyte
Desulfovibrio,LUDWICZEK_TREATING_IRON_OVERLOAD,-0.0254933729930894,7.24723448043034e-06,classical Monocyte
Desulfovibrio,LUI_TARGETS_OF_PAX8_PPARG_FUSION,0.0326120686279237,9.48841389136379e-09,classical Monocyte
Desulfovibrio,LUI_THYROID_CANCER_CLUSTER_1,0.114095862550247,3.22768959527529e-90,classical Monocyte
Desulfovibrio,LUI_THYROID_CANCER_CLUSTER_2,-0.00694828221762071,0.221493307142672,classical Monocyte
Desulfovibrio,LUI_THYROID_CANCER_CLUSTER_3,0.0482591171051069,1.95973979947379e-17,classical Monocyte
Desulfovibrio,LUI_THYROID_CANCER_CLUSTER_4,-0.0454853836294901,1.17244696178052e-15,classical Monocyte
Desulfovibrio,LUI_THYROID_CANCER_CLUSTER_5,-0.0154848246858648,0.00643555440611859,classical Monocyte
Desulfovibrio,LUI_THYROID_CANCER_PAX8_PPARG_DN,0.0309121623275838,5.31898699745596e-08,classical Monocyte
Desulfovibrio,LUI_THYROID_CANCER_PAX8_PPARG_UP,0.0494292535794158,3.24908677169603e-18,classical Monocyte
Desulfovibrio,LUND_SILENCED_BY_METHYLATION,-0.0290565259567637,3.16104115886619e-07,classical Monocyte
Desulfovibrio,LU_AGING_BRAIN_DN,0.0314049895312776,3.25604867067085e-08,classical Monocyte
Desulfovibrio,LU_AGING_BRAIN_UP,0.165860950940954,8.04260050695623e-190,classical Monocyte
Desulfovibrio,LU_EZH2_TARGETS_DN,0.0769516943917289,6.93432276276244e-42,classical Monocyte
Desulfovibrio,LU_EZH2_TARGETS_UP,-0.168346859529064,1.42313154010359e-195,classical Monocyte
Desulfovibrio,LU_IL4_SIGNALING,0.0611858974987724,4.48007789701391e-27,classical Monocyte
Desulfovibrio,LU_TUMOR_ANGIOGENESIS_UP,0.0855610809029815,2.1221724219958e-51,classical Monocyte
Desulfovibrio,LU_TUMOR_ENDOTHELIAL_MARKERS_UP,0.227383438975684,0,classical Monocyte
Desulfovibrio,LU_TUMOR_VASCULATURE_DN,0.0633927208370131,6.03570961115811e-29,classical Monocyte
Desulfovibrio,LU_TUMOR_VASCULATURE_UP,0.150187733178613,1.27114376110767e-155,classical Monocyte
Desulfovibrio,LY_AGING_MIDDLE_DN,-0.0144569772243812,0.0109640642680863,classical Monocyte
Desulfovibrio,LY_AGING_MIDDLE_UP,0.00527612069314701,0.353230526775217,classical Monocyte
Desulfovibrio,LY_AGING_OLD_DN,-0.039584241607604,3.22418638742994e-12,classical Monocyte
Desulfovibrio,LY_AGING_OLD_UP,-0.0101296971004632,0.0746891204278958,classical Monocyte
Desulfovibrio,LY_AGING_PREMATURE_DN,0.0116646525168151,0.0401241375822575,classical Monocyte
Desulfovibrio,MACAEVA_PBMC_RESPONSE_TO_IR,-0.0344331491614263,1.35851759777702e-09,classical Monocyte
Desulfovibrio,MACLACHLAN_BRCA1_TARGETS_DN,-0.006925248577815,0.223028701797289,classical Monocyte
Desulfovibrio,MACLACHLAN_BRCA1_TARGETS_UP,0.0043387403997833,0.445221202436471,classical Monocyte
Desulfovibrio,MADAN_DPPA4_TARGETS,0.0617320815485281,1.56475572759882e-27,classical Monocyte
Desulfovibrio,MAEKAWA_ATF2_TARGETS,0.0382757245502101,1.61586859485559e-11,classical Monocyte
Desulfovibrio,MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN,0.0203512667421374,0.00034204343683431,classical Monocyte
Desulfovibrio,MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_UP,-0.0308742220274872,5.52211443146402e-08,classical Monocyte
Desulfovibrio,MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN,0.0815705659965771,7.2862672808536e-47,classical Monocyte
Desulfovibrio,MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_UP,0.0539223277993026,2.21151736180584e-21,classical Monocyte
Desulfovibrio,MAHADEVAN_GIST_MORPHOLOGICAL_SWITCH,0.0473052623622485,8.2194403172196e-17,classical Monocyte
Desulfovibrio,MAHADEVAN_IMATINIB_RESISTANCE_DN,0.00068034522116736,0.904715299382213,classical Monocyte
Desulfovibrio,MAHADEVAN_IMATINIB_RESISTANCE_UP,0.0974578555229471,3.22881344370512e-66,classical Monocyte
Desulfovibrio,MAHAJAN_RESPONSE_TO_IL1A_DN,0.0828886636905873,2.44564369262519e-48,classical Monocyte
Desulfovibrio,MAHAJAN_RESPONSE_TO_IL1A_UP,0.0137091721126799,0.0158545810959859,classical Monocyte
Desulfovibrio,MAINA_HYPOXIA_VHL_TARGETS_UP,-0.00392691304833532,0.489600669261759,classical Monocyte
Desulfovibrio,MAINA_VHL_TARGETS_DN,-0.0421379286203429,1.19374609814524e-13,classical Monocyte
Desulfovibrio,MAINA_VHL_TARGETS_UP,0.00141644385847298,0.803187659287531,classical Monocyte
Desulfovibrio,MALIK_REPRESSED_BY_ESTROGEN,0.0355585856518469,3.88642897541735e-10,classical Monocyte
Desulfovibrio,MALONEY_RESPONSE_TO_17AAG_DN,-0.00919989035798203,0.105499447451911,classical Monocyte
Desulfovibrio,MALONEY_RESPONSE_TO_17AAG_UP,0.0268818290630236,2.23724816077329e-06,classical Monocyte
Desulfovibrio,MALTA_CURATED_STEMNESS_MARKERS,0.0764425753639541,2.35491559164592e-41,classical Monocyte
Desulfovibrio,MANALO_HYPOXIA_DN,-0.059511543828858,1.06336350463452e-25,classical Monocyte
Desulfovibrio,MANALO_HYPOXIA_UP,0.143443306829592,5.38167912399852e-142,classical Monocyte
Desulfovibrio,MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN,0.0988540369601127,4.38920267444555e-68,classical Monocyte
Desulfovibrio,MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP,-0.149114586411271,2.07039968492845e-153,classical Monocyte
Desulfovibrio,MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN,0.0863783766183693,2.34935360817722e-52,classical Monocyte
Desulfovibrio,MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP,-0.143569339346839,3.035609488579e-142,classical Monocyte
Desulfovibrio,MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN,0.103740828212363,7.88533605550719e-75,classical Monocyte
Desulfovibrio,MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP,-0.140400326175444,4.63599051972067e-136,classical Monocyte
Desulfovibrio,MANN_RESPONSE_TO_AMIFOSTINE_DN,-0.00196170541538087,0.729971875601042,classical Monocyte
Desulfovibrio,MANN_RESPONSE_TO_AMIFOSTINE_UP,-0.0358735937441117,2.71912314819186e-10,classical Monocyte
Desulfovibrio,MARCHINI_TRABECTEDIN_RESISTANCE_DN,-0.0111535339514071,0.0497009943751355,classical Monocyte
Desulfovibrio,MARCHINI_TRABECTEDIN_RESISTANCE_UP,-0.0960054744253264,2.64431110520178e-64,classical Monocyte
Desulfovibrio,MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP,0.000172314377426507,0.975812832997754,classical Monocyte
Desulfovibrio,MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN,0.0049027293072302,0.388334460509094,classical Monocyte
Desulfovibrio,MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP,0.0127603250789511,0.0247505394207298,classical Monocyte
Desulfovibrio,MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_1,0.0453986588293267,1.32737895495217e-15,classical Monocyte
Desulfovibrio,MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_2,0.0240610018220417,2.29414858926664e-05,classical Monocyte
Desulfovibrio,MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8,0.0441432224491748,7.79919751436082e-15,classical Monocyte
Desulfovibrio,MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4,0.0442309700233085,6.90208396019505e-15,classical Monocyte
Desulfovibrio,MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6,0.0349733081019732,7.48664276873488e-10,classical Monocyte
Desulfovibrio,MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5,0.0148506853661403,0.00897181425493604,classical Monocyte
Desulfovibrio,MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7,-0.020770327816207,0.000257242957906769,classical Monocyte
